	<75, 8, 72>,
	<75, 9, 58>,
	<75, 10, 55>,
	<75, 11, 61>,
	<75, 12, 94>,
	<75, 13, 66>,
	<75, 14, 71>,
	<75, 15, 67>,
	<75, 16, 97>,
	<75, 17, 63>,
	<75, 18, 7>,
	<75, 19, 41>,
	<75, 20, 67>,
	<75, 21, 29>,
	<75, 22, 99>,
	<75, 23, 85>,
	<75, 24, 54>,
	<75, 25, 66>,
	<75, 26, 46>,
	<75, 27, 42>,
	<75, 28, 23>,
	<75, 29, 50>,
	<76, 0, 94>,
	<76, 1, 60>,
	<76, 2, 51>,
	<76, 3, 18>,
	<76, 4, 72>,
	<76, 5, 98>,
	<76, 6, 37>,
	<76, 7, 38>,
	<76, 8, 13>,
	<76, 9, 91>,
	<76, 10, 79>,
	<76, 11, 22>,
	<76, 12, 97>,
	<76, 13, 57>,
	<76, 14, 96>,
	<76, 15, 67>,
	<76, 16, 42>,
	<76, 17, 43>,
	<76, 18, 41>,
	<76, 19, 50>,
	<76, 20, 37>,
	<76, 21, 41>,
	<76, 22, 14>,
	<76, 23, 3>,
	<76, 24, 40>,
	<76, 25, 54>,
	<76, 26, 47>,
	<76, 27, 45>,
	<76, 28, 91>,
	<76, 29, 91>,
	<77, 0, 54>,
	<77, 1, 77>,
	<77, 2, 49>,
	<77, 3, 7>,
	<77, 4, 75>,
	<77, 5, 0>,
	<77, 6, 58>,
	<77, 7, 89>,
	<77, 8, 93>,
	<77, 9, 56>,
	<77, 10, 8>,
	<77, 11, 32>,
	<77, 12, 2>,
	<77, 13, 94>,
	<77, 14, 79>,
	<77, 15, 70>,
	<77, 16, 16>,
	<77, 17, 10>,
	<77, 18, 84>,
	<77, 19, 67>,
	<77, 20, 57>,
	<77, 21, 81>,
	<77, 22, 94>,
	<77, 23, 93>,
	<77, 24, 99>,
	<77, 25, 76>,
	<77, 26, 19>,
	<77, 27, 35>,
	<77, 28, 28>,
	<77, 29, 53>,
	<78, 0, 88>,
	<78, 1, 95>,
	<78, 2, 9>,
	<78, 3, 41>,
	<78, 4, 93>,
	<78, 5, 96>,
	<78, 6, 20>,
	<78, 7, 46>,
	<78, 8, 80>,
	<78, 9, 8>,
	<78, 10, 0>,
	<78, 11, 13>,
	<78, 12, 76>,
	<78, 13, 73>,
	<78, 14, 82>,
	<78, 15, 31>,
	<78, 16, 43>,
	<78, 17, 37>,
	<78, 18, 40>,
	<78, 19, 67>,
	<78, 20, 22>,
	<78, 21, 82>,
	<78, 22, 2>,
	<78, 23, 28>,
	<78, 24, 71>,
	<78, 25, 70>,
	<78, 26, 78>,
	<78, 27, 51>,
	<78, 28, 69>,
	<78, 29, 10>,
	<79, 0, 75>,
	<79, 1, 71>,
	<79, 2, 14>,
	<79, 3, 56>,
	<79, 4, 69>,
	<79, 5, 71>,
	<79, 6, 47>,
	<79, 7, 44>,
	<79, 8, 71>,
	<79, 9, 93>,
	<79, 10, 33>,
	<79, 11, 33>,
	<79, 12, 89>,
	<79, 13, 81>,
	<79, 14, 93>,
	<79, 15, 8>,
	<79, 16, 93>,
	<79, 17, 7>,
	<79, 18, 26>,
	<79, 19, 34>,
	<79, 20, 63>,
	<79, 21, 14>,
	<79, 22, 54>,
	<79, 23, 1>,
	<79, 24, 25>,
	<79, 25, 86>,
	<79, 26, 84>,
	<79, 27, 91>,
	<79, 28, 54>,
	<79, 29, 49>,
	<80, 0, 56>,
	<80, 1, 57>,
	<80, 2, 85>,
	<80, 3, 83>,
	<80, 4, 79>,
	<80, 5, 78>,
	<80, 6, 72>,
	<80, 7, 48>,
	<80, 8, 68>,
	<80, 9, 42>,
	<80, 10, 86>,
	<80, 11, 63>,
	<80, 12, 70>,
	<80, 13, 8>,
	<80, 14, 40>,
	<80, 15, 60>,
	<80, 16, 72>,
	<80, 17, 79>,
	<80, 18, 73>,
	<80, 19, 33>,
	<80, 20, 3>,
	<80, 21, 20>,
	<80, 22, 26>,
	<80, 23, 15>,
	<80, 24, 53>,
	<80, 25, 24>,
	<80, 26, 20>,
	<80, 27, 91>,
	<80, 28, 4>,
	<80, 29, 46>,
	<81, 0, 64>,
	<81, 1, 81>,
	<81, 2, 90>,
	<81, 3, 14>,
	<81, 4, 55>,
	<81, 5, 24>,
	<81, 6, 89>,
	<81, 7, 96>,
	<81, 8, 50>,
	<81, 9, 67>,
	<81, 10, 62>,
	<81, 11, 15>,
	<81, 12, 14>,
	<81, 13, 34>,
	<81, 14, 34>,
	<81, 15, 12>,
	<81, 16, 87>,
	<81, 17, 24>,
	<81, 18, 41>,
	<81, 19, 7>,
	<81, 20, 82>,
	<81, 21, 7>,
	<81, 22, 95>,
	<81, 23, 69>,
	<81, 24, 41>,
	<81, 25, 3>,
	<81, 26, 76>,
	<81, 27, 44>,
	<81, 28, 62>,
	<81, 29, 61>,
	<82, 0, 22>,
	<82, 1, 53>,
	<82, 2, 51>,
	<82, 3, 16>,
	<82, 4, 18>,
	<82, 5, 10>,
	<82, 6, 9>,
	<82, 7, 89>,
	<82, 8, 11>,
	<82, 9, 41>,
	<82, 10, 55>,
	<82, 11, 80>,
	<82, 12, 95>,
	<82, 13, 76>,
	<82, 14, 65>,
	<82, 15, 12>,
	<82, 16, 77>,
	<82, 17, 14>,
	<82, 18, 48>,
	<82, 19, 37>,
	<82, 20, 41>,
	<82, 21, 39>,
	<82, 22, 64>,
	<82, 23, 22>,
	<82, 24, 38>,
	<82, 25, 91>,
	<82, 26, 98>,
	<82, 27, 0>,
	<82, 28, 4>,
	<82, 29, 18>,
	<83, 0, 0>,
	<83, 1, 77>,
	<83, 2, 26>,
	<83, 3, 41>,
	<83, 4, 68>,
	<83, 5, 1>,
	<83, 6, 76>,
	<83, 7, 7>,
	<83, 8, 99>,
	<83, 9, 85>,
	<83, 10, 6>,
	<83, 11, 85>,
	<83, 12, 95>,
	<83, 13, 22>,
	<83, 14, 10>,
	<83, 15, 29>,
	<83, 16, 53>,
	<83, 17, 74>,
	<83, 18, 0>,
	<83, 19, 1>,
	<83, 20, 98>,
	<83, 21, 83>,
	<83, 22, 9>,
	<83, 23, 91>,
	<83, 24, 51>,
	<83, 25, 14>,
	<83, 26, 1>,
	<83, 27, 18>,
	<83, 28, 42>,
	<83, 29, 22>,
	<84, 0, 52>,
	<84, 1, 62>,
	<84, 2, 71>,
	<84, 3, 59>,
	<84, 4, 5>,
	<84, 5, 35>,
	<84, 6, 90>,
	<84, 7, 91>,
	<84, 8, 17>,
	<84, 9, 5>,
	<84, 10, 33>,
	<84, 11, 50>,
	<84, 12, 69>,
	<84, 13, 14>,
	<84, 14, 63>,
	<84, 15, 17>,
	<84, 16, 13>,
	<84, 17, 62>,
	<84, 18, 40>,
	<84, 19, 90>,
	<84, 20, 83>,
	<84, 21, 85>,
	<84, 22, 44>,
	<84, 23, 25>,
	<84, 24, 81>,
	<84, 25, 1>,
	<84, 26, 98>,
	<84, 27, 46>,
	<84, 28, 76>,
	<84, 29, 37>,
	<85, 0, 6>,
	<85, 1, 15>,
	<85, 2, 27>,
	<85, 3, 38>,
	<85, 4, 18>,
	<85, 5, 68>,
	<85, 6, 53>,
	<85, 7, 15>,
	<85, 8, 84>,
	<85, 9, 71>,
	<85, 10, 28>,
	<85, 11, 47>,
	<85, 12, 35>,
	<85, 13, 74>,
	<85, 14, 13>,
	<85, 15, 19>,
	<85, 16, 52>,
	<85, 17, 13>,
	<85, 18, 17>,
	<85, 19, 38>,
	<85, 20, 35>,
	<85, 21, 20>,
	<85, 22, 53>,
	<85, 23, 45>,
	<85, 24, 76>,
	<85, 25, 69>,
	<85, 26, 48>,
	<85, 27, 34>,
	<85, 28, 13>,
	<85, 29, 34>,
	<86, 0, 75>,
	<86, 1, 27>,
	<86, 2, 59>,
	<86, 3, 30>,
	<86, 4, 20>,
	<86, 5, 23>,
	<86, 6, 19>,
	<86, 7, 87>,
	<86, 8, 43>,
	<86, 9, 88>,
	<86, 10, 84>,
	<86, 11, 67>,
	<86, 12, 23>,
	<86, 13, 84>,
	<86, 14, 42>,
	<86, 15, 43>,
	<86, 16, 22>,
	<86, 17, 78>,
	<86, 18, 90>,
	<86, 19, 68>,
	<86, 20, 93>,
	<86, 21, 72>,
	<86, 22, 64>,
	<86, 23, 52>,
	<86, 24, 66>,
	<86, 25, 48>,
	<86, 26, 27>,
	<86, 27, 15>,
	<86, 28, 42>,
	<86, 29, 18>,
	<87, 0, 31>,
	<87, 1, 10>,
	<87, 2, 16>,
	<87, 3, 89>,
	<87, 4, 53>,
	<87, 5, 59>,
	<87, 6, 74>,
	<87, 7, 61>,
	<87, 8, 41>,
	<87, 9, 45>,
	<87, 10, 58>,
	<87, 11, 31>,
	<87, 12, 57>,
	<87, 13, 71>,
	<87, 14, 31>,
	<87, 15, 98>,
	<87, 16, 92>,
	<87, 17, 38>,
	<87, 18, 89>,
	<87, 19, 55>,
	<87, 20, 34>,
	<87, 21, 57>,
	<87, 22, 72>,
	<87, 23, 49>,
	<87, 24, 68>,
	<87, 25, 86>,
	<87, 26, 39>,
	<87, 27, 19>,
	<87, 28, 66>,
	<87, 29, 25>,
	<88, 0, 74>,
	<88, 1, 73>,
	<88, 2, 14>,
	<88, 3, 16>,
	<88, 4, 50>,
	<88, 5, 47>,
	<88, 6, 73>,
	<88, 7, 73>,
	<88, 8, 64>,
	<88, 9, 45>,
	<88, 10, 90>,
	<88, 11, 2>,
	<88, 12, 71>,
	<88, 13, 83>,
	<88, 14, 98>,
	<88, 15, 5>,
	<88, 16, 49>,
	<88, 17, 30>,
	<88, 18, 72>,
	<88, 19, 5>,
	<88, 20, 94>,
	<88, 21, 73>,
	<88, 22, 67>,
	<88, 23, 53>,
	<88, 24, 71>,
	<88, 25, 15>,
	<88, 26, 30>,
	<88, 27, 29>,
	<88, 28, 29>,
	<88, 29, 5>,
	<89, 0, 75>,
	<89, 1, 22>,
	<89, 2, 32>,
	<89, 3, 44>,
	<89, 4, 22>,
	<89, 5, 18>,
	<89, 6, 13>,
	<89, 7, 25>,
	<89, 8, 54>,
	<89, 9, 4>,
	<89, 10, 87>,
	<89, 11, 80>,
	<89, 12, 72>,
	<89, 13, 40>,
	<89, 14, 31>,
	<89, 15, 3>,
	<89, 16, 14>,
	<89, 17, 1>,
	<89, 18, 84>,
	<89, 19, 61>,
	<89, 20, 15>,
	<89, 21, 85>,
	<89, 22, 56>,
	<89, 23, 40>,
	<89, 24, 90>,
	<89, 25, 63>,
	<89, 26, 59>,
	<89, 27, 31>,
	<89, 28, 50>,
	<89, 29, 18>
};
